COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19
ILC0001001,10000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,NYNY,ILC,NYNY,12/12/2016,MANILA
ILC0001002,18000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,LOND,ILC,NYNY,12/12/2016,DUBAI
ILC0001003,20000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,LOND,IGT,NYNY,12/12/2016,BEIRUT
ILC0001004,4000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,NYNY,IGT,NYNY,12/12/2016,JAKARTA
ILC0001005,600000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,KBSL,ILC,NYNY,12/12/2016,MANILA
ILC0001006,90000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,NYNY,ILC,NYNY,12/12/2016,DUBAI
ILC0001007,70000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,KBSL,ILC,NYNY,12/12/2016,NEW YORK
ILC0001008,1200000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,LOND,ILC,NYNY,12/12/2016,NEW YORK
ILC0001009,50000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,LOND,ILC,NYNY,12/12/2016,SYRIA
ILC0001010,80000,USD,ABC,USIMPEX,BARING SP,ACCEPT,12/12/2012,12/12/2012,GMAIL,USER1,USER2,IDENTIFIER1,IDENTIFIER2,KBSL,SBLC,NYNY,12/12/2016,SINGAPORE
